Company_Name,Company_Link,Title,Location,Estimated_Salary,Job_Description,Job_Age,Application_Link
"['I3 Infotek', '3.6']",http://www.i3infotek.com/,Sr Vegetation Management Program Manager,"Baltimore, MD",$94K - $134K (Glassdoor est.),"Date of Opening: 05/14/2019
Date of Closing: 06/14/2019
Seeking qualified Software Engineers w/Master’s degree or foreign equivalent in ENGG OR CS OR IT and 6 months of experience to Develop and Provide engineering support to the design, development, and qualification of products, processes, and process equipment in accordance with TMC QA101 Product Development & Design Controls and in full compliance with all design control, quality, and company regulations and national and international regulatory body requirements. Design, architect, develop and implement business & service tier for client/server and web applications using Java, J2EE, Hibernate, C/C++, Perl, HTML, XML, PHP, Visual Basic, VB Script, Java Script, SQL Server, Oracle, Linux, Windows. Create and update design documents for the project defining the system behavior. Provide bug fixing and maintenance of implemented code within application area. Travel may be required to unanticipated offsite locations.",30d+,www.glassdoor.com/partner/jobListing.htm?pos=110&ao=1136043&s=58&guid=000001846a85a26886625b89e700f2e8&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_a33a5819&cb=1668234482119&jobListingId=1008148567465&jrtk=3-0-1ghl8b8kfkujn801-1ghl8b8l0g4f7800-be1b19a500abf8f4-
"['Bambee', '3.4']",http://www.bambee.com/,Sr Vegetation Management Program Manager,"Baltimore, MD",$94K - $134K (Glassdoor est.),"Ranked by Forbes as one of America’s best startup employers in 2020, 2021 & 2022, Bambee is
a venture-backed Series C business. Investors include SoftBank, QED Investors, Greycroft,
Alpha Edison, Mucker Capital & Ken Chenault (prev. 20 CEO, American Express). Our team is
developing and deploying best-in-class Human Resources technology and services, with the aim
of completely reshaping the employment dynamic for America’s Small Businesses. Our flagship HR Manager product aims to serve those businesses that need HR but often lack the resources
to afford it. Bambee solves that problem by offering HR at $99/month.
Bambee consists of analytical and ambitious creatives. As a member of the Bambee team, you
have an insatiable drive for results. Solving customers’ problems excites you. Data guides you.
Results inspire you.
See what we are all about! https://www.bambee.com/about/",30d+,
"['Southern California Edison', '4.1']",https://www.edisoncareers.com/,Sr Vegetation Management Program Manager,"Baltimore, MD",$94K - $134K (Glassdoor est.),"Job Description

Join the Clean Energy Revolution
Become a SOX Senior Advisor at Southern California Edison (SCE) and build a better tomorrow. The Accounting Advisory and Controls group is responsible for ensuring Edison International and Southern California Edison align with Sarbanes Oxley (SOX) requirements. In this job, the Senior Advisor ensures compliance with the Company’s SOX program, performs control optimization projects, and provides strategic guidance on the design and effectiveness of internal controls over financial reporting for SOX partners.
evaluates the severity of control deficiencies, assists process owners in remediation efforts,
As a SOX Senior Advisor, your work will help power our planet, reduce carbon emissions and create cleaner air for everyone. Are you ready to take on the challenge to help us build the future?",30d+,www.glassdoor.com/partner/jobListing.htm?pos=112&ao=1136043&s=58&guid=000001846a85a26886625b89e700f2e8&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_ed429f68&cb=1668234488839&jobListingId=1008122785720&jrtk=3-0-1ghl8b8kfkujn801-1ghl8b8l0g4f7800-96870e6c44c290a0-
"['Southern California Edison', '4.1']",https://www.edisoncareers.com/,Financial Reporting Advisor [HYBRID],"Rosemead, CA",$65K - $92K (Glassdoor est.),"Job Description

Join the Clean Energy Revolution
Become an Internal Reporting Advisor at Southern California Edison (SCE) and build a better tomorrow. In this job, you’ll function as an analyst, supporting internal and external financial reporting for the Company.
As an Internal Reporting Advisor, your work will help power our planet, reduce carbon emissions and create cleaner air for everyone. Are you ready to take on the challenge to help us build the future?
A day in the life - Get ready to think big, work smart and shine bright!",30d+,www.glassdoor.com/partner/jobListing.htm?pos=101&ao=1136043&s=58&guid=000001846a863537b2306d7b88f7356f&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_8130a4d8&cb=1668234503218&jobListingId=1008125484110&jrtk=3-0-1ghl8cdb2is3l801-1ghl8cdbpi3af800-134c5b8031490f96-
"['GE Gas Power', '3.8']",http://invent.ge/powercareers,GE Gas Power - Edison Engineering Development Program (EEDP) 2023,"Greenville, SC",$62K - $92K (Glassdoor est.),"Job Description Summary
Job Description
If you have a passion for technology and want a career in engineering, the Edison Program is for you! It is an entry-level engineering program consisting of rotational assignments, technical training, and accelerating your professional development. Gas Power is committed to the development of tomorrow’s Engineers and graduates of EEDP have the technical and business foundation to innovate and create the future of Gas Power with GE!
Essential Responsibilities:
As a Gas Power EEDP, you will:",30d+,www.glassdoor.com/partner/jobListing.htm?pos=101&ao=1136043&s=58&guid=000001846a8670cf968838848fa737fc&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_a6956c38&cb=1668234512863&jobListingId=1007964988225&jrtk=3-0-1ghl8csg9kuil801-1ghl8cshmimbd800-4caf147df4d580fb-
"['Ohio University', '3.9']",http://www.ohio.edu/,GE Gas Power - Edison Engineering Development Program (EEDP) 2023,"Greenville, SC",$62K - $92K (Glassdoor est.),"Please see Special Instructions for more details.
The Search Committee will begin reviewing applications immediately. Requested application materials include a letter of interest, a curriculum vitae, and a list of five professional references. Although applications will be welcomed until the time that a dean is selected, for best consideration, candidates should submit materials by January 9th, 2023 to the following address: OhioDeanRussCollege@storbecksearch.com.

Ohio University is being assisted in the search by Storbeck Search, for additional information, please contact: OhioDeanRussCollege@storbecksearch.com.
Posting Details",21d,www.glassdoor.com/partner/jobListing.htm?pos=102&ao=1136043&s=58&guid=000001846a8670cf968838848fa737fc&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_1d0b4944&cb=1668234514746&jobListingId=1008226106340&jrtk=3-0-1ghl8csg9kuil801-1ghl8cshmimbd800-ea366a98ad291532-
"['InCharge Energy, Inc', '5.0']",http://www.inchargeus.com/,GE Gas Power - Edison Engineering Development Program (EEDP) 2023,"Greenville, SC",$62K - $92K (Glassdoor est.),"In-Charge Energy is an energy solutions company that is accelerating electrification of transportation by providing a comprehensive, scalable electric fleet charging infrastructure solutions. We tailor our systems to private and public commercial fleets, electric vehicle OEMs, ride-share operators, municipalities, and commercial facilities owners. The founding team is the most experienced team in EV charging, with executive leadership from Tesla, NRG Energy, EVgo, ABM, innogy eMobility, Ford Motor Company, Honeywell and Edison International. The company concluded a Series A fundraising round in January 2020 with Macquarie Capital, the world’s largest infrastructure asset manager, and ABB, the global electrical equipment leader.
Position Summary:
In-Charge, a high-growth company in vehicle fleet electrification, seeks a Lead Quality Assurance Engineer. The selected candidate will be responsible for establishing an efficient QA process that can be scaled and evolved as the company changes, leading the QA team, and creating/adjusting test plans, scripts, and templates for testing documentation.",21d,
"['Edison Energy | Altenex Energy', '3.4']",http://www.edisonenergy.com/,GE Gas Power - Edison Engineering Development Program (EEDP) 2023,"Greenville, SC",$62K - $92K (Glassdoor est.),"Edison Energy is a global energy advisory firm that helps large corporate, industrial, and institutional clients better navigate the choices, opportunities, and risks that will emerge from the transition to a net-zero future.
As stakeholder expectations around corporate sustainability increase, Edison helps companies rise to this challenge by designing and implementing individualized strategies, projects, and programs across sustainability, renewables, transportation electrification, energy optimization, and energy supply.
Edison enables organizations to deliver on their strategic, financial, and sustainability goals by addressing today’s key energy challenges: carbon, cost, complexity, and creating energy equity across communities.
Edison Energy LLC is a wholly-owned subsidiary of Edison International (NYSE: EIX) and does business in Europe as Altenex Energy.

The Senior Energy Engineer at Edison Energy (EE) is an independent professional energy engineering consulting and project development company specializing in energy audits, retro-commissioning, energy procurement, design development and implementation of energy conservation projects. This includes traditional HVAC mechanical projects and renewable energy technologies such as solar and wind.",17d,
"['InCharge Energy, Inc', '5.0']",http://www.inchargeus.com/,GE Gas Power - Edison Engineering Development Program (EEDP) 2023,"Greenville, SC",$62K - $92K (Glassdoor est.),"In-Charge Energy is an energy solutions company that is accelerating electrification of transportation by providing a comprehensive, scalable electric fleet charging infrastructure solutions. We tailor our systems to private and public commercial fleets, electric vehicle OEMs, ride-share operators, municipalities, and commercial facilities owners. The founding team is the most experienced team in EV charging, with executive leadership from Tesla, NRG Energy, EVgo, ABM, innogy eMobility, Ford Motor Company, Honeywell and Edison International. The company concluded a Series A fundraising round in January 2020 with Macquarie Capital, the world’s largest infrastructure asset manager, and ABB, the global electrical equipment leader.
Position Summary:
In-Charge, a high-growth company in vehicle fleet electrification, seeks a Senior Backend Engineer with experience building GraphQL APIs with Elixir. You care about security, code quality, scalability, performance, and simplicity. You are willing to take on challenges, be highly motivated and work effectively both on a team and independently.",30d+,
"['Edison Energy | Altenex Energy', '3.4']",http://www.edisonenergy.com/,GE Gas Power - Edison Engineering Development Program (EEDP) 2023,"Greenville, SC",$62K - $92K (Glassdoor est.),"Edison Energy is a global energy advisory firm that helps large corporate, industrial, and institutional clients better navigate the choices, opportunities, and risks that will emerge from the transition to a net-zero future.
As stakeholder expectations around corporate sustainability increase, Edison helps companies rise to this challenge by designing and implementing individualized strategies, projects, and programs across sustainability, renewables, transportation electrification, energy optimization, and energy supply.
Edison enables organizations to deliver on their strategic, financial, and sustainability goals by addressing today’s key energy challenges: carbon, cost, complexity, and creating energy equity across communities.
Edison Energy LLC is a wholly-owned subsidiary of Edison International (NYSE: EIX) and does business in Europe as Altenex Energy.

Position Overview:",30d+,
"['Airbiquity Inc', '3.2']",http://www.airbiquity.com/,GE Gas Power - Edison Engineering Development Program (EEDP) 2023,"Greenville, SC",$62K - $92K (Glassdoor est.),"Desktop/System Administrator
Regular, Full-Time Employment
Seattle, Washington (Hybrid)
Company:
Airbiquity® is a global leader in connected car services and pioneer in the development and engineering of automotive telematics. Since inception in 1997 the company has grown exponentially and currently employs over 100 professionals around the world. Airbiquity is headquartered in Seattle, USA and operates regional offices in Europe (London, Frankfurt) and Asia (Tokyo).",30d+,
"['Corning', '3.8']",https://www.corning.com/worldwide/en/careers.html,GE Gas Power - Edison Engineering Development Program (EEDP) 2023,"Greenville, SC",$62K - $92K (Glassdoor est.),"Date: Oct 17, 2022
Location: Corning, NY, US, 14831
Company: Corning
Requisition Number: 58821

Corning is vital to progress – in the industries we help shape and in the world we share.
We invent life-changing technologies using materials science. Our scientific and manufacturing expertise, boundless curiosity, and commitment to purposeful invention place us at the center of the way the world interacts, works, learns, and lives.",25d,www.glassdoor.com/partner/jobListing.htm?pos=108&ao=1136043&s=58&guid=000001846a8670cf968838848fa737fc&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_b2521a83&cb=1668234531296&jobListingId=1008213742219&jrtk=3-0-1ghl8csg9kuil801-1ghl8cshmimbd800-09e068445b4aa519-
"['Edison International', '3.5']",http://www.edison.com/,GE Gas Power - Edison Engineering Development Program (EEDP) 2023,"Greenville, SC",$62K - $92K (Glassdoor est.),"Join the Clean Energy Revolution
Become a Telecom Engineer 2 at Southern California Edison (SCE) and build a better tomorrow. In this job, you’ll perform telecommunications engineering tasks on projects with a moderate financial and operational impact on the Company. You will analyze telecommunications requirements, produce high level project costs and labor estimates, design telecommunications systems, initiate capital work orders, place orders for procurement of equipment, develop detailed installation job instructions and documentation, develop, and lead schedules and track project progress. Your work will help power our planet, reduce carbon emissions, and build cleaner air for everyone. Are you ready to take on the challenge to help us build the future?
A day in the life - Get ready to think big, work smart and shine bright!
System Design: Provide telecommunications systems (MPLS, fiber optic, microwave, satellite, mobile radio) and circuits design. Guide the design of facilities such as communications rooms and towers to meet project and system objectives while considering a wide variety of sophisticated factors such as environmental constraints, terrain, accessibility, availability of power, and proximity to other SCE facilities. Evaluate existing designs to make recommendations regarding deployment of new systems and network equipment.",17d,www.glassdoor.com/partner/jobListing.htm?pos=109&ao=1136043&s=58&guid=000001846a8670cf968838848fa737fc&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_4716ddb2&cb=1668234535084&jobListingId=1008233060007&jrtk=3-0-1ghl8csg9kuil801-1ghl8cshmimbd800-0f5678f6803274ca-
"['I3 Infotek', '3.6']",http://www.i3infotek.com/,GE Gas Power - Edison Engineering Development Program (EEDP) 2023,"Greenville, SC",$62K - $92K (Glassdoor est.),"Date of Opening: 05/14/2019
Date of Closing: 06/14/2019
Seeking qualified Software Engineers w/Master’s degree or foreign equivalent in ENGG OR CS OR IT and 6 months of experience to Develop and Provide engineering support to the design, development, and qualification of products, processes, and process equipment in accordance with TMC QA101 Product Development & Design Controls and in full compliance with all design control, quality, and company regulations and national and international regulatory body requirements. Design, architect, develop and implement business & service tier for client/server and web applications using Java, J2EE, Hibernate, C/C++, Perl, HTML, XML, PHP, Visual Basic, VB Script, Java Script, SQL Server, Oracle, Linux, Windows. Create and update design documents for the project defining the system behavior. Provide bug fixing and maintenance of implemented code within application area. Travel may be required to unanticipated offsite locations.",30d+,www.glassdoor.com/partner/jobListing.htm?pos=110&ao=1136043&s=58&guid=000001846a8670cf968838848fa737fc&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_65e138f4&cb=1668234538108&jobListingId=1008148567465&jrtk=3-0-1ghl8csg9kuil801-1ghl8cshmimbd800-be1b19a500abf8f4-
"['WSP', '3.7']",http://www.wsp.com/,GE Gas Power - Edison Engineering Development Program (EEDP) 2023,"Greenville, SC",$62K - $92K (Glassdoor est.),"Civil Engineer- Substations

Who We Are
At WSP, we are driven by inspiring future-ready pioneers to innovate. We’re looking to grow our teams with people who are ready to collaborate in building communities and expanding our skylines. To do this, we hire candidates of all experiences, skillsets, backgrounds and walks of life. We actively foster a work environment and culture where inclusion and diversity is part of our fundamental structure. This is delivered behaviorally, through our policies, trainings, local partnerships with professional diverse organizations, internal networks and most importantly with the support and sponsorship of our leaders who help drive our commitment to an inclusive, diverse, welcoming and equitable work environment. Anything is within our reach and yours as a WSP employee. Come join us and help shape the future!",15d,www.glassdoor.com/partner/jobListing.htm?pos=111&ao=1136043&s=58&guid=000001846a8670cf968838848fa737fc&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_cd73a83d&cb=1668234541851&jobListingId=1008238600739&jrtk=3-0-1ghl8csg9kuil801-1ghl8cshmimbd800-b9a7eda46dbf5632-
